TeamId,TeamName,SubmissionDate,Score,,"Average Score (as of June 2, 2018)"
1725744,Luis Moneda,5/27/18 21:59,0.728,,
1707767,FinLab,5/27/18 22:02,0.774,,
1729188,DSEverything,5/27/18 22:04,0.78,,
1720302,vanerpool,5/27/18 22:13,0.741,,
1726745,Jinghan,5/27/18 22:16,0.782,,
1719672,Very Specific Forest,5/27/18 22:16,0.742,,
1727022,Fabio Gabriel,5/27/18 22:22,0.746,,
1724418,NicholasOlivier,5/27/18 22:28,0.757,,
1710660,MPrv,5/27/18 22:28,0.768,,
1729221,Test,5/27/18 22:31,0.777,,
1700747,Wheel,5/27/18 22:44,0.754,,
1729221,Test,5/27/18 22:45,0.777,,
1729221,Test,5/27/18 22:52,0.778,,
1729221,Test,5/27/18 23:00,0.778,,
1729142,jz2884,5/27/18 23:14,0.778,,
1705391,Manel,5/27/18 23:18,0.778,,
1705391,Manel,5/27/18 23:23,0.78,,
1725744,Luis Moneda,5/27/18 23:23,0.728,,
1698222,sugawarya,5/27/18 23:39,0.792,,
1697887,DJ_kurukuru,5/27/18 23:51,0.745,,
1705962,VV,5/28/18 0:01,0.783,,
1697621,Iwill4,5/28/18 0:01,0.75,,
1697286,Data Alchemists,5/28/18 0:08,0.794,,
1697286,Data Alchemists,5/28/18 0:10,0.795,,
1705879,FriVMake,5/28/18 0:10,0.769,,
1723596,XiaozhouWang,5/28/18 0:13,0.743,,
1724091,notAlx,5/28/18 0:14,0.725,,
1726983,s.s.o,5/28/18 0:20,0.751,,
1726983,s.s.o,5/28/18 0:37,0.778,,
1713624,Patrick Stetz,5/28/18 0:42,0.782,,
1726983,s.s.o,5/28/18 0:44,0.778,,
1731502,dv la suisse,5/28/18 0:44,0.746,,
1697621,Iwill4,5/28/18 0:46,0.775,,
1699893,cryswen,5/28/18 0:49,0.73,,
1708374,Sunny's Students,5/28/18 0:51,0.778,,
1726119,jpopham91,5/28/18 0:54,0.753,,
1702485,Robert Goss ,5/28/18 1:05,0.724,,
1724609,Ben Weiher,5/28/18 1:12,0.771,,
1698372,YingShi Chen,5/28/18 1:12,0.778,,
1724609,Ben Weiher,5/28/18 1:13,0.774,,
1713391,makimi,5/28/18 1:19,0.77,,
1699893,cryswen,5/28/18 1:25,0.732,,
1697444,(｡◕‿◕｡),5/28/18 1:35,0.785,,
1702268,Usman Abbas,5/28/18 1:41,0.537,,
1709862,chilly812,5/28/18 1:43,0.736,,
1729452,Jin Ma,5/28/18 1:46,0.729,,
1713391,makimi,5/28/18 1:46,0.772,,
1706181,Nathanael Schwab,5/28/18 1:49,0.783,,
1716195,Tyler James Martin,5/28/18 1:49,0.574,,
1726119,jpopham91,5/28/18 1:53,0.754,,
1697761,the1owl,5/28/18 1:59,0.777,,
1703809,parseltung,5/28/18 2:05,0.774,,
1702303,JYLFamily,5/28/18 2:08,0.778,,
1724397,Shuhei,5/28/18 2:10,0.501,,
1706736,luyaxin,5/28/18 2:12,0.779,,
1711906,hyperparameters,5/28/18 2:15,0.758,,
1719098,Jeffery Shen,5/28/18 2:27,0.762,,
1719098,Jeffery Shen,5/28/18 2:28,0.765,,
1719098,Jeffery Shen,5/28/18 2:29,0.765,,
1719098,Jeffery Shen,5/28/18 2:29,0.766,,
1719891,Saurabh Kumar,5/28/18 2:31,0.784,,
1716195,Tyler James Martin,5/28/18 2:32,0.676,,
1719891,Saurabh Kumar,5/28/18 2:39,0.784,,
1706078,KartikKannapur,5/28/18 2:39,0.773,,
1699893,cryswen,5/28/18 2:40,0.773,,
1697199,diip.biz,5/28/18 2:44,0.704,,
1697335,Han Yu,5/28/18 2:47,0.777,,
1717047,Varun D N,5/28/18 2:49,0.635,,
1711087,MLS,5/28/18 2:49,0.748,,
1698537,sunqiankun,5/28/18 2:50,0.778,,
1701741,zmpy,5/28/18 2:52,0.734,,
1717814,Shubinglin,5/28/18 2:54,0.739,,
1706287,Will Koehrsen,5/28/18 2:59,0.778,,
1714045,qchemdog,5/28/18 3:06,0.786,,
1702132,sobilly,5/28/18 3:11,0.783,,
1719714,Yevgeni Berkovitch,5/28/18 3:13,0.759,,
1706154,Victor Rebli,5/28/18 3:15,0.739,,
1716195,Tyler James Martin,5/28/18 3:17,0.732,,
1711589,Erick Burnham,5/28/18 3:19,0.618,,
1729645,leaf1578,5/28/18 3:25,0.735,,
1724828,RedSha,5/28/18 3:27,0.5,,
1724257,screendiet,5/28/18 3:33,0.5,,
1726376,E2da,5/28/18 3:36,0.716,,
1729415,stonede,5/28/18 3:38,0.771,,
1725299,doncarlos999,5/28/18 3:40,0.73,,
1714576,Jacqueline Huvanandana,5/28/18 4:01,0.71,,
1706545,Данил Ахметов,5/28/18 4:05,0.778,,
1726376,E2da,5/28/18 4:07,0.725,,
1716195,Tyler James Martin,5/28/18 4:11,0.738,,
1715311,Taka Ishikawa,5/28/18 4:16,0.776,,
1726170,Sean Park,5/28/18 4:28,0.542,,
1710660,MPrv,5/28/18 4:33,0.77,,
1729111,Carlo,5/28/18 4:35,0.689,,
1701021,Mihajlo,5/28/18 4:46,0.778,,
1723328,Maxime Fuccellaro,5/28/18 4:51,0.744,,
1716064,Cong,5/28/18 4:54,0.779,,
1704179,raindou,5/28/18 5:00,0.735,,
1729838,John Wilson,5/28/18 5:03,0.778,,
1717476,Gurmeet Singh,5/28/18 5:06,0.789,,
1714249,Nooh,5/28/18 5:10,0.78,,
1702132,sobilly,5/28/18 5:11,0.784,,
1724257,screendiet,5/28/18 5:18,0.501,,
1698084,LDPy,5/28/18 5:19,0.779,,
1706078,KartikKannapur,5/28/18 5:24,0.773,,
1710660,MPrv,5/28/18 5:31,0.774,,
1699104,Harry Ng,5/28/18 5:32,0.782,,
1717272,Jordan,5/28/18 5:32,0.774,,
1699104,Harry Ng,5/28/18 5:33,0.782,,
1711899,nel215,5/28/18 5:40,0.771,,
1698508,Philippe Lonjoux,5/28/18 5:42,0.783,,
1699290,y39ono,5/28/18 5:50,0.687,,
1699252,星のtsu-nera☆彡,5/28/18 5:50,0.782,,
1708051,Dmitry Yaschenko,5/28/18 5:51,0.783,,
1704987,Douglas,5/28/18 5:54,0.746,,
1725089,MaxJönsson,5/28/18 5:55,0.769,,
1697179,ywywyw,5/28/18 6:01,0.782,,
1704987,Douglas,5/28/18 6:09,0.748,,
1702363,hashi,5/28/18 6:11,0.532,,
1723328,Maxime Fuccellaro,5/28/18 6:28,0.77,,
1703730,Mel,5/28/18 6:28,0.562,,
1728023,Dmitriy Kisil,5/28/18 6:37,0.782,,
1725541,Faucet Stopper,5/28/18 6:48,0.778,,
1698287,Chenhao Sun,5/28/18 6:50,0.781,,
1728994,Weazel101,5/28/18 7:07,0.5,,
1701199,BioKaggle,5/28/18 7:09,0.775,,
1698545,Arthur  Llau,5/28/18 7:33,0.78,,
1730182,Nilanjan,5/28/18 7:35,0.78,,
1715117,Gaurav Gupta,5/28/18 7:37,0.687,,
1730183,Ghost,5/28/18 7:38,0.775,,
1730127,Chairthrow,5/28/18 7:39,0.778,,
1706208,YulinGUO,5/28/18 7:42,0.777,,
1697589,nmtg,5/28/18 7:48,0.777,,
1707199,Sergey Enikeev,5/28/18 7:50,0.778,,
1699252,星のtsu-nera☆彡,5/28/18 7:56,0.782,,
1718459,Pavan Shanbhog,5/28/18 7:58,0.778,,
1706693,Godha Narendhar,5/28/18 8:00,0.739,,
1704184,Spencer Uresk,5/28/18 8:00,0.763,,
1717793,BryanLanier,5/28/18 8:08,0.76,,
1706930,Cezary Szulc,5/28/18 8:31,0.769,,
1698084,LDPy,5/28/18 8:33,0.78,,
1717793,BryanLanier,5/28/18 8:35,0.768,,
1715635,Jelle,5/28/18 8:41,0.709,,
1717793,BryanLanier,5/28/18 8:45,0.768,,
1714842,GeorgeKaplan,5/28/18 8:46,0.772,,
1707218,LeeFlow,5/28/18 8:47,0.749,,
1702132,sobilly,5/28/18 8:50,0.784,,
1717793,BryanLanier,5/28/18 8:54,0.768,,
1721947,CibilScoreZero,5/28/18 8:54,0.774,,
1720644,Sachin Adnaik,5/28/18 9:02,0.763,,
1704709,takuoko,5/28/18 9:03,0.776,,
1717793,BryanLanier,5/28/18 9:05,0.77,,
1720416,NeuroNaut,5/28/18 9:08,0.772,,
1711899,nel215,5/28/18 9:08,0.772,,
1712238,danJumps,5/28/18 9:09,0.718,,
1701624,lisa needs braces,5/28/18 9:10,0.784,,
1699290,y39ono,5/28/18 9:15,0.709,,
1715117,Gaurav Gupta,5/28/18 9:15,0.712,,
1730507,AbhijeetMulgund,5/28/18 9:17,0.678,,
1702434,C. Moon,5/28/18 9:18,0.291,,
1705166,我来送送命,5/28/18 9:26,0.744,,
1730391,SEU_Zesen_Chen,5/28/18 9:26,0.777,,
1718459,Pavan Shanbhog,5/28/18 9:27,0.778,,
1702544,hubert,5/28/18 9:28,0.742,,
1730383,shun,5/28/18 9:30,0.5,,
1698372,YingShi Chen,5/28/18 9:34,0.778,,
1722688,tytw,5/28/18 9:37,0.75,,
1720416,NeuroNaut,5/28/18 9:39,0.775,,
1722688,tytw,5/28/18 9:40,0.774,,
1728935,T768767,5/28/18 9:41,0.738,,
1708138,BachT,5/28/18 9:43,0.712,,
1701199,BioKaggle,5/28/18 9:52,0.778,,
1707513,Meyk,5/28/18 9:56,0.793,,
1707513,Meyk,5/28/18 9:57,0.793,,
1722644,Kirk2,5/28/18 10:02,0.778,,
1708904,Chiku,5/28/18 10:03,0.781,,
1702434,C. Moon,5/28/18 10:07,0.701,,
1698372,YingShi Chen,5/28/18 10:09,0.778,,
1702434,C. Moon,5/28/18 10:17,0.708,,
1697334,stuart_谢石朋,5/28/18 10:20,0.779,,
1713969,Shafin Mohammad,5/28/18 10:21,0.691,,
1706173,wtjzyz,5/28/18 10:30,0.691,,
1703730,Mel,5/28/18 10:31,0.727,,
1710103,SwampyE,5/28/18 10:34,0.773,,
1727871,Ivana Sun,5/28/18 10:39,0.78,,
1706173,wtjzyz,5/28/18 10:47,0.691,,
1730808,Satya Mishra,5/28/18 10:53,0.78,,
1730779,andrewlochion,5/28/18 10:56,0.5,,
1722952,David Collado,5/28/18 10:57,0.65,,
1707615,Varov Aleksandr,5/28/18 11:04,0.78,,
1730871,Tom57,5/28/18 11:14,0.778,,
1697589,nmtg,5/28/18 11:16,0.783,,
1698048,顽石,5/28/18 11:17,0.786,,
1712238,danJumps,5/28/18 11:17,0.72,,
1706786,Fatih Ozturk,5/28/18 11:18,0.788,,
1706173,wtjzyz,5/28/18 11:19,0.764,,
1728935,T768767,5/28/18 11:20,0.739,,
1707060,Gao Yiwei,5/28/18 11:22,0.709,,
1728611,MiaoMenghua,5/28/18 11:26,0.771,,
1720644,Sachin Adnaik,5/28/18 11:30,0.764,,
1701624,lisa needs braces,5/28/18 11:37,0.785,,
1708904,Chiku,5/28/18 11:43,0.781,,
1730955,beginner,5/28/18 11:44,0.768,,
1698371,Oleg Panichev,5/28/18 11:46,0.797,,
1715635,Jelle,5/28/18 11:46,0.721,,
1715117,Gaurav Gupta,5/28/18 11:52,0.736,,
1713969,Shafin Mohammad,5/28/18 11:54,0.724,,
1725180,Mrzhang_1012,5/28/18 11:59,0.781,,
1702315,YuyaYamamoto,5/28/18 12:00,0.792,,
1701521,nojolly,5/28/18 12:05,0.786,,
1701199,BioKaggle,5/28/18 12:13,0.779,,
1698300,Silogram,5/28/18 12:16,0.791,,
1719672,Very Specific Forest,5/28/18 12:19,0.749,,
1715126,kurupical,5/28/18 12:25,0.706,,
1707806,Qile Tan,5/28/18 12:25,0.748,,
1730845,ebudia,5/28/18 12:29,0.746,,
1719235,MathuDeivakumar,5/28/18 12:30,0.765,,
1715635,Jelle,5/28/18 12:31,0.764,,
1729598,Lanny,5/28/18 12:34,0.489,,
1699386,tamreff3290,5/28/18 12:50,0.753,,
1706744,Ninazizi,5/28/18 12:52,0.781,,
1705054,YusukeOi,5/28/18 12:54,0.754,,
1711783,Shayak Roy,5/28/18 12:58,0.767,,
1707806,Qile Tan,5/28/18 13:02,0.778,,
1730939,mlepicka,5/28/18 13:07,0.764,,
1726400,alexandreyc,5/28/18 13:07,0.744,,
1697990,loansome default,5/28/18 13:07,0.781,,
1697271,amaotone,5/28/18 13:12,0.794,,
1703100,numb3r,5/28/18 13:13,0.783,,
1711899,nel215,5/28/18 13:15,0.773,,
1723541,wat_shun,5/28/18 13:15,0.693,,
1703667,Kuixian Zhu,5/28/18 13:22,0.785,,
1718242,Kevin Du,5/28/18 13:23,0.69,,
1724949,Terje,5/28/18 13:24,0.729,,
1700691,Derkanat,5/28/18 13:24,0.77,,
1715635,Jelle,5/28/18 13:30,0.766,,
1702178,rio-cloud,5/28/18 13:35,0.778,,
1698222,sugawarya,5/28/18 13:37,0.792,,
1709678,Hikaru Matsuoka,5/28/18 13:42,0.766,,
1728935,T768767,5/28/18 13:42,0.741,,
1725027,Y okada,5/28/18 13:44,0.778,,
1724289,JamesAkisanmi,5/28/18 13:52,0.778,,
1697271,amaotone,5/28/18 13:53,0.796,,
1700691,Derkanat,5/28/18 13:54,0.777,,
1730939,mlepicka,5/28/18 13:58,0.779,,
1707060,Gao Yiwei,5/28/18 14:03,0.709,,
1726760,Edward Turner,5/28/18 14:09,0.672,,
1705054,YusukeOi,5/28/18 14:09,0.758,,
1699885,Shakur,5/28/18 14:09,0.778,,
1729489,Alvysinger,5/28/18 14:13,0.778,,
1720119,Eric Beckwith,5/28/18 14:22,0.777,,
1730680,maks-sh,5/28/18 14:22,0.743,,
1727073,厉害了我们,5/28/18 14:32,0.763,,
1698300,Silogram,5/28/18 14:33,0.798,,
1711899,nel215,5/28/18 14:45,0.776,,
1724800,Krishna Raj S R,5/28/18 14:47,0.778,,
1698371,Oleg Panichev,5/28/18 14:53,0.799,,
1715153,Malinois,5/28/18 14:53,0.743,,
1699062,Fabrice,5/28/18 14:56,0.714,,
1722688,tytw,5/28/18 14:57,0.778,,
1715153,Malinois,5/28/18 14:59,0.745,,
1709678,Hikaru Matsuoka,5/28/18 15:01,0.775,,
1699494,arizuk,5/28/18 15:05,0.784,,
1700650,Joonil,5/28/18 15:07,0.503,,
1717277,Take,5/28/18 15:10,0.725,,
1727073,厉害了我们,5/28/18 15:11,0.776,,
1700071,Mike,5/28/18 15:14,0.779,,
1704507,BenjaminKaiser,5/28/18 15:14,0.756,,
1697983,chhaatra,5/28/18 15:17,0.778,,
1705054,YusukeOi,5/28/18 15:18,0.763,,
1731568,Haifeng,5/28/18 15:19,0.776,,
1720119,Eric Beckwith,5/28/18 15:19,0.78,,
1698672,Anurag Agrawal,5/28/18 15:22,0.772,,
1709246,MPettengell,5/28/18 15:30,0.714,,
1700051,maskml,5/28/18 15:30,0.668,,
1730910,BenchWarmers,5/28/18 15:32,0.73,,
1729221,Test,5/28/18 15:34,0.782,,
1719672,Very Specific Forest,5/28/18 15:37,0.752,,
1699494,arizuk,5/28/18 15:43,0.788,,
1700650,Joonil,5/28/18 15:45,0.746,,
1730910,BenchWarmers,5/28/18 15:45,0.774,,
1729473,gourab12analyst,5/28/18 15:46,0.688,,
1710863,HaimFeldman,5/28/18 15:47,0.778,,
1727941,SuperMayLiO,5/28/18 15:47,0.777,,
1720299,Ee Kin,5/28/18 15:47,0.773,,
1719727,chasewong2,5/28/18 15:49,0.753,,
1703823,GiantCroc,5/28/18 15:50,0.78,,
1729473,gourab12analyst,5/28/18 15:55,0.722,,
1704649,sunoonlee,5/28/18 15:57,0.78,,
1718303,xiaoming,5/28/18 15:58,0.723,,
1719727,chasewong2,5/28/18 15:59,0.78,,
1702985,fitifox,5/28/18 15:59,0.736,,
1729473,gourab12analyst,5/28/18 16:02,0.726,,
1731560,khammar mouna,5/28/18 16:06,0.743,,
1719727,chasewong2,5/28/18 16:19,0.781,,
1731692,Michael Schimmer,5/28/18 16:20,0.773,,
1725993,Mike Micatka,5/28/18 16:21,0.765,,
1731692,Michael Schimmer,5/28/18 16:22,0.777,,
1709246,MPettengell,5/28/18 16:23,0.724,,
1711589,Erick Burnham,5/28/18 16:23,0.653,,
1717277,Take,5/28/18 16:25,0.726,,
1700051,maskml,5/28/18 16:26,0.678,,
1729473,gourab12analyst,5/28/18 16:26,0.734,,
1722486,ZexiongXie,5/28/18 16:28,0.756,,
1711087,MLS,5/28/18 16:33,0.761,,
1700386,youki,5/28/18 16:39,0.777,,
1725744,Luis Moneda,5/28/18 16:43,0.742,,
1725299,doncarlos999,5/28/18 16:44,0.731,,
1722486,ZexiongXie,5/28/18 16:45,0.757,,
1731249,blue0620,5/28/18 16:47,0.78,,
1725089,MaxJönsson,5/28/18 16:48,0.771,,
1700650,Joonil,5/28/18 16:49,0.75,,
1712740,cmps242,5/28/18 16:56,0.531,,
1700104,Nikita Kozodoi,5/28/18 17:00,0.785,,
1702544,hubert,5/28/18 17:04,0.742,,
1699211,Indranil Bhattacharya,5/28/18 17:05,0.778,,
1697389,Owen Ouyang,5/28/18 17:08,0.776,,
1700071,Mike,5/28/18 17:14,0.779,,
1725993,Mike Micatka,5/28/18 17:15,0.767,,
1699684,madcap,5/28/18 17:18,0.782,,
1712740,cmps242,5/28/18 17:19,0.603,,
1699973,Axel Straminsky,5/28/18 17:29,0.5,,
1708904,Chiku,5/28/18 17:31,0.783,,
1712740,cmps242,5/28/18 17:32,0.666,,
1702976,Richard,5/28/18 17:40,0.778,,
1702976,Richard,5/28/18 17:40,0.778,,
1725744,Luis Moneda,5/28/18 17:44,0.764,,
1716660,Srinivas,5/28/18 17:45,0.774,,
1699211,Indranil Bhattacharya,5/28/18 17:47,0.78,,
1711219,zvone,5/28/18 17:52,0.787,,
1714009,randomized,5/28/18 17:58,0.762,,
1728205,Denys Cherevyk,5/28/18 18:01,0.779,,
1699973,Axel Straminsky,5/28/18 18:01,0.742,,
1706209,btdbs,5/28/18 18:10,0.481,,
1731568,Haifeng,5/28/18 18:11,0.778,,
1731887,Johnny Cheescutter,5/28/18 18:23,0.779,,
1730182,Nilanjan,5/28/18 18:24,0.783,,
1716512,AlphaDrivers,5/28/18 18:25,0.655,,
1725744,Luis Moneda,5/28/18 18:32,0.766,,
1707767,FinLab,5/28/18 18:34,0.777,,
1698483,Fætter Guf,5/28/18 18:45,0.772,,
1699574,wayward artisan,5/28/18 18:51,0.781,,
1731838,Skuratov Max,5/28/18 19:00,0.699,,
1730680,maks-sh,5/28/18 19:24,0.75,,
1698371,Oleg Panichev,5/28/18 19:28,0.8,,
1716512,AlphaDrivers,5/28/18 19:38,0.655,,
1730805,Kasianenko Elena,5/28/18 19:38,0.744,,
1702544,hubert,5/28/18 19:39,0.745,,
1709401,nicegoat,5/28/18 19:43,0.76,,
1703100,numb3r,5/28/18 19:53,0.785,,
1727562,fuge,5/28/18 19:55,0.771,,
1731838,Skuratov Max,5/28/18 20:16,0.7,,
1699973,Axel Straminsky,5/28/18 20:22,0.747,,
1714842,GeorgeKaplan,5/28/18 20:24,0.772,,
1732122,MichaelMayer,5/28/18 20:26,0.778,,
1732190,patsyuck,5/28/18 20:27,0.5,,
1732223,ClovexZ,5/28/18 20:35,0.778,,
1720198,NK10,5/28/18 20:35,0.5,,
1702879,FabienDaniel,5/28/18 20:38,0.783,,
1701888,Arthur Departure,5/28/18 20:41,0.762,,
1702809,Mike Hall,5/28/18 20:56,0.777,,
1726940,bankers gonna bank,5/28/18 20:58,0.713,,
1723902,iamaiplus,5/28/18 21:00,0.375,,
1723902,iamaiplus,5/28/18 21:02,0.624,,
1725744,Luis Moneda,5/28/18 21:06,0.769,,
1698367,Reynald Riviere,5/28/18 21:09,0.777,,
1731939,deanchen,5/28/18 21:11,0.749,,
1731838,Skuratov Max,5/28/18 21:14,0.702,,
1731838,Skuratov Max,5/28/18 21:29,0.703,,
1709678,Hikaru Matsuoka,5/28/18 21:35,0.775,,
1720938,CrislanioMacedo,5/28/18 21:39,0.785,,
1700650,Joonil,5/28/18 21:41,0.771,,
1731939,deanchen,5/28/18 21:43,0.778,,
1700171,Mileta,5/28/18 21:55,0.789,,
1711219,zvone,5/28/18 21:58,0.787,,
1726940,bankers gonna bank,5/28/18 22:01,0.728,,
1730311,FasalMt,5/28/18 22:02,0.388,,
1730311,FasalMt,5/28/18 22:09,0.5,,
1709239,jleecook,5/28/18 22:11,0.781,,
1705307,differentialmind,5/28/18 22:12,0.78,,
1706078,KartikKannapur,5/28/18 22:13,0.773,,
1703673,Auguste Hoang Duc,5/28/18 22:21,0.449,,
1703673,Auguste Hoang Duc,5/28/18 22:25,0.55,,
1706124,Raven,5/28/18 22:29,0.749,,
1703673,Auguste Hoang Duc,5/28/18 22:35,0.565,,
1732401,Wenyu Guo,5/28/18 22:35,0.727,,
1702693,taniguchi604,5/28/18 22:37,0.771,,
1711512,Van de Rakt,5/28/18 22:44,0.778,,
1720935,Alim Gubzhokov,5/28/18 22:44,0.779,,
1732177,Hilal Shaath,5/28/18 22:45,0.732,,
1711512,Van de Rakt,5/28/18 22:46,0.779,,
1703460,Oscar Takeshita,5/28/18 22:46,0.777,,
1699475,lukaszl,5/28/18 22:53,0.732,,
1700523,Mudit,5/28/18 22:53,0.778,,
1731812,Geekman,5/28/18 23:00,0.745,,
1706124,Raven,5/28/18 23:04,0.749,,
1709652,quadcore,5/28/18 23:07,0.788,,
1710660,MPrv,5/28/18 23:12,0.779,,
1698919,Nick Brooks,5/28/18 23:16,0.78,,
1698919,Nick Brooks,5/28/18 23:20,0.78,,
1700930,Jeremy Castle,5/28/18 23:35,0.784,,
1700930,Jeremy Castle,5/28/18 23:44,0.785,,
1708594,Dragonblf,5/28/18 23:49,0.733,,
1697153,thirtyeight_,5/28/18 23:55,0.746,,
1732177,Hilal Shaath,5/28/18 23:56,0.74,,
1731470,番茄炒蛋,5/28/18 23:59,0.765,,
1700650,Joonil,5/29/18 0:00,0.772,,
1709401,nicegoat,5/29/18 0:03,0.763,,
1697887,DJ_kurukuru,5/29/18 0:06,0.755,,
1732496,xiaoyaogege~,5/29/18 0:07,0.725,,
1729850,Roland Luethy,5/29/18 0:09,0.778,,
1700798,Andres David Pinzon,5/29/18 0:13,0.683,,
1702693,taniguchi604,5/29/18 0:26,0.776,,
1729850,Roland Luethy,5/29/18 0:38,0.779,,
1710103,SwampyE,5/29/18 0:40,0.777,,
1700073,DuongSon,5/29/18 0:40,0.759,,
1708594,Dragonblf,5/29/18 0:45,0.755,,
1742000,Data Science Dreamer,5/29/18 0:48,0.736,,
1732177,Hilal Shaath,5/29/18 0:49,0.742,,
1708594,Dragonblf,5/29/18 1:01,0.757,,
1722898,RohitApte,5/29/18 1:06,0.737,,
1700051,maskml,5/29/18 1:06,0.706,,
1732193,magicsany,5/29/18 1:12,0.726,,
1706154,Victor Rebli,5/29/18 1:13,0.744,,
1708594,Dragonblf,5/29/18 1:16,0.772,,
1701104,BobInVA,5/29/18 1:20,0.776,,
1706124,Raven,5/29/18 1:24,0.752,,
1700071,Mike,5/29/18 1:26,0.78,,
1701199,BioKaggle,5/29/18 1:26,0.78,,
1717814,Shubinglin,5/29/18 1:31,0.757,,
1697335,Han Yu,5/29/18 1:32,0.783,,
1697444,(｡◕‿◕｡),5/29/18 1:33,0.786,,
1702268,Usman Abbas,5/29/18 1:38,0.742,,
1707166,Kunqi Liu,5/29/18 1:51,0.721,,
1701741,zmpy,5/29/18 1:53,0.769,,
1701741,zmpy,5/29/18 1:55,0.77,,
1706124,Raven,5/29/18 1:56,0.752,,
1705901,Stephen Johnson,5/29/18 2:06,0.586,,
1732193,magicsany,5/29/18 2:07,0.737,,
1708138,BachT,5/29/18 2:13,0.737,,
1701741,zmpy,5/29/18 2:22,0.778,,
1706154,Victor Rebli,5/29/18 2:22,0.757,,
1731470,番茄炒蛋,5/29/18 2:27,0.769,,
1702809,Mike Hall,5/29/18 2:29,0.777,,
1732496,xiaoyaogege~,5/29/18 2:31,0.777,,
1700051,maskml,5/29/18 2:34,0.728,,
1697475,Pedro Schoen,5/29/18 2:39,0.779,,
1703821,SandHill,5/29/18 2:41,0.777,,
1729581,Bernardo Cordeiro,5/29/18 2:47,0.71,,
1706078,KartikKannapur,5/29/18 2:49,0.777,,
1721914,Gerd Wittchen,5/29/18 2:50,0.776,,
1699222,NxGTR,5/29/18 2:50,0.796,,
1699222,NxGTR,5/29/18 2:51,0.796,,
1701741,zmpy,5/29/18 2:55,0.78,,
1706078,KartikKannapur,5/29/18 2:56,0.778,,
1706078,KartikKannapur,5/29/18 3:01,0.779,,
1717814,Shubinglin,5/29/18 3:03,0.772,,
1732801,kuhung ,5/29/18 3:13,0.764,,
1697475,Pedro Schoen,5/29/18 3:16,0.78,,
1703821,SandHill,5/29/18 3:19,0.786,,
1717814,Shubinglin,5/29/18 3:22,0.773,,
1705849,Jessy,5/29/18 3:24,0.718,,
1719714,Yevgeni Berkovitch,5/29/18 3:31,0.759,,
1725541,Faucet Stopper,5/29/18 3:42,0.782,,
1718979,Jian Liu,5/29/18 3:46,0.777,,
1717814,Shubinglin,5/29/18 3:55,0.775,,
1705901,Stephen Johnson,5/29/18 3:56,0.658,,
1706545,Данил Ахметов,5/29/18 3:57,0.778,,
1697213,standbyme2000,5/29/18 3:58,0.746,,
1719714,Yevgeni Berkovitch,5/29/18 3:58,0.759,,
1727145,Vlad Balanda,5/29/18 4:09,0.778,,
1698703,RiHo,5/29/18 4:12,0.778,,
1697213,standbyme2000,5/29/18 4:16,0.749,,
1718303,xiaoming,5/29/18 4:19,0.756,,
1709652,quadcore,5/29/18 4:26,0.79,,
1716567,Denn,5/29/18 4:27,0.77,,
1731519,Stanislav Chistyakov,5/29/18 4:28,0.762,,
1704618,theheena,5/29/18 4:48,0.764,,
1701521,nojolly,5/29/18 5:01,0.786,,
1732779,Collin Burton,5/29/18 5:02,0.269,,
1732779,Collin Burton,5/29/18 5:05,0.73,,
1732983,rc0076,5/29/18 5:06,0.494,,
1709746,yukiok2,5/29/18 5:21,0.741,,
1697351,Adri,5/29/18 5:29,0.779,,
1700071,Mike,5/29/18 5:36,0.78,,
1710952,Asami Matsu,5/29/18 5:39,0.764,,
1703842,Ravi Shekhar,5/29/18 5:44,0.677,,
1703842,Ravi Shekhar,5/29/18 5:56,0.683,,
1710719,ahljljj,5/29/18 5:56,0.778,,
1732699,Andreja Milenkovic,5/29/18 6:08,0.778,,
1703890,zxllcy,5/29/18 6:16,0.777,,
1714183,Lera Skrobova,5/29/18 6:25,0.352,,
1729746,The Boundless Balloon,5/29/18 6:25,0.608,,
1714183,Lera Skrobova,5/29/18 6:31,0.647,,
1733363,teamtmt,5/29/18 6:38,0.5,,
1715191,Scirpus,5/29/18 6:39,0.78,,
1697275,Maxwell,5/29/18 6:42,0.749,,
1715062,PavelTroshenkov,5/29/18 6:43,0.781,,
1702363,hashi,5/29/18 6:50,0.539,,
1727562,fuge,5/29/18 6:57,0.778,,
1728935,T768767,5/29/18 7:01,0.741,,
1703157,Vladislav Bogorod,5/29/18 7:03,0.755,,
1697351,Adri,5/29/18 7:09,0.779,,
1723209,Michal Haltuf,5/29/18 7:15,0.783,,
1708631,benwu232,5/29/18 7:17,0.5,,
1700455,Dima,5/29/18 7:17,0.782,,
1732688,yangxing,5/29/18 7:24,0.721,,
1714183,Lera Skrobova,5/29/18 7:24,0.778,,
1707361,Paulina Knut,5/29/18 7:29,0.738,,
1708352,Danilo Djekic,5/29/18 7:30,0.768,,
1697990,loansome default,5/29/18 7:40,0.781,,
1703842,Ravi Shekhar,5/29/18 7:44,0.709,,
1732688,yangxing,5/29/18 7:48,0.721,,
1702363,hashi,5/29/18 7:51,0.672,,
1708058,Nerdiholic,5/29/18 7:52,0.772,,
1715635,Jelle,5/29/18 7:53,0.768,,
1733599,mityajj,5/29/18 7:56,0.5,,
1722571,Nafisur Rahman,5/29/18 7:57,0.577,,
